Date,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,BTC-USD,DOGE-USD,ETH-USD,BTC-USD,DOGE-USD,ETH-USD,BTC-USD,DOGE-USD,ETH-USD,BTC-USD,DOGE-USD,ETH-USD,BTC-USD,DOGE-USD,ETH-USD
2024-03-12,71481.2890625,0.16814400255680084,3980.273193359375,72825.65625,0.18310800194740295,4092.2841796875,68728.8515625,0.16010400652885437,3831.889892578125,72125.125,0.18197299540042877,4066.6904296875,62554434520,2524942571,26917010932
2024-03-13,73083.5,0.1691579967737198,4006.45703125,73637.4765625,0.17385099828243256,4083.00732421875,71334.09375,0.16579200327396393,3936.627197265625,71482.1171875,0.16815200448036194,3980.26513671875,48212536929,1930415342,22028114691
2024-03-14,71396.59375,0.17733000218868256,3883.140380859375,73750.0703125,0.19151200354099274,4011.102783203125,68563.0234375,0.1656239926815033,3721.78857421875,73079.375,0.1691579967737198,4005.7451171875,59594605698,6047716785,25434810823
2024-03-15,69403.7734375,0.1632310003042221,3735.22021484375,72357.1328125,0.18105700612068176,3928.775634765625,65630.6953125,0.15408200025558472,3571.774658203125,71387.875,0.17732900381088257,3882.85693359375,78320453976,3584306802,33505075433
2024-03-16,65315.1171875,0.14236800372600555,3522.860107421875,70046.2734375,0.16493600606918335,3780.89453125,64801.39453125,0.1384190022945404,3468.079345703125,69392.484375,0.1632310003042221,3736.10498046875,46842198371,2400392026,20199855932
2024-03-17,68390.625,0.15433000028133392,3642.4130859375,68845.71875,0.15876099467277527,3676.263427734375,64545.31640625,0.13773199915885925,3414.17236328125,65316.34375,0.1423639953136444,3523.02978515625,44716864318,2329294453,19938757095
2024-03-18,67548.59375,0.14367300271987915,3517.985107421875,68897.1328125,0.1543319970369339,3642.4970703125,66594.2265625,0.1401969939470291,3456.09130859375,68371.3046875,0.15432800352573395,3642.298828125,49261579492,1657669949,21162220224
2024-03-19,61912.7734375,0.1287280023097992,3157.6181640625,68106.9296875,0.14501400291919708,3546.582275390625,61536.1796875,0.12563000619411469,3149.286865234375,67556.1328125,0.14367300271987915,3518.34765625,74215844794,2946516944,34166976701
2024-03-20,67913.671875,0.15218600630760193,3513.39306640625,68115.2578125,0.15286800265312195,3534.826416015625,60807.78515625,0.12345299869775772,3059.65478515625,61930.15625,0.1287350058555603,3158.396728515625,66792634382,3190645446,36605316331
2024-03-21,65491.390625,0.15529200434684753,3492.9912109375,68199.9921875,0.1587589979171753,3586.905029296875,64580.91796875,0.14718900620937347,3412.22265625,67911.5859375,0.15218600630760193,3514.017578125,44480350565,2581283877,22213647922
2024-03-22,63778.76171875,0.15270300209522247,3333.68798828125,66623.75,0.164902001619339,3541.898193359375,62355.37109375,0.14559100568294525,3254.96923828125,65489.9296875,0.15530000627040863,3492.89794921875,41401116964,2672448713,20574952329
2024-03-23,64062.203125,0.16176800429821014,3336.593994140625,65976.3984375,0.17461900413036346,3433.758056640625,63038.4921875,0.151855006814003,3273.115478515625,63802.72265625,0.15270300209522247,3335.592529296875,24738964812,2912614106,13242137554
2024-03-24,67234.171875,0.17645299434661865,3454.636474609375,67622.7578125,0.17990000545978546,3470.344482421875,63825.8515625,0.16171599924564362,3301.27734375,64070.75390625,0.16176800429821014,3336.666015625,27206630673,2848346890,12156660941
2024-03-25,69958.8125,0.17536699771881104,3590.8837890625,71162.59375,0.18599900603294373,3657.118896484375,66414.8359375,0.1701660007238388,3421.79052734375,67234.09375,0.17645299434661865,3454.8857421875,42700139523,2654389972,18603921705
2024-03-26,69987.8359375,0.18248599767684937,3587.5048828125,71535.7421875,0.18605700135231018,3678.789794921875,69335.609375,0.17492400109767914,3545.4287109375,69931.328125,0.17536699771881104,3591.085205078125,36010437368,2877194654,18505553577
2024-03-27,69455.34375,0.19032999873161316,3500.115234375,71727.6875,0.19128499925136566,3664.383056640625,68381.9296875,0.1798429936170578,3460.3935546875,69991.8984375,0.18248599767684937,3587.313720703125,40827113309,4055908716,18753082145
2024-03-28,70744.953125,0.22005599737167358,3561.2939453125,71546.0234375,0.22658100724220276,3609.705322265625,68895.5078125,0.1895730048418045,3465.332275390625,69452.7734375,0.19031700491905212,3500.216064453125,34374900617,6553128323,16419674157
2024-03-29,69892.828125,0.21349099278450012,3511.80615234375,70913.09375,0.22439999878406525,3583.701416015625,69076.65625,0.2088100016117096,3475.7255859375,70744.796875,0.22005599737167358,3561.01171875,25230851763,3493454859,12712701619
2024-03-30,69645.3046875,0.19943399727344513,3507.9443359375,70355.4921875,0.21651600301265717,3566.08447265625,69601.0625,0.19784699380397797,3489.902099609375,69893.4453125,0.21342399716377258,3511.82763671875,17130241883,2403795719,9389066783
2024-03-31,71333.6484375,0.22006399929523468,3647.8564453125,71377.78125,0.22393299639225006,3655.218994140625,69624.8671875,0.19933399558067322,3507.24267578125,69647.78125,0.199413001537323,3507.95166015625,20050941373,2414867092,10499881424
2024-04-01,69702.1484375,0.20556999742984772,3505.030029296875,71342.09375,0.22006799280643463,3648.129150390625,68110.6953125,0.1981080025434494,3418.6953125,71333.484375,0.22006499767303467,3647.819580078125,34873527352,3408206742,16002098681
2024-04-02,65446.97265625,0.1823039948940277,3277.234619140625,69708.3828125,0.20557700097560883,3506.962890625,64586.59375,0.18046799302101135,3215.985107421875,69705.0234375,0.20557500422000885,3504.818359375,50705240709,3855758084,22076539151
2024-04-03,65980.8125,0.17554700374603271,3311.44189453125,66914.3203125,0.18740299344062805,3368.111572265625,64559.8984375,0.17050600051879883,3205.649169921875,65446.671875,0.18230199813842773,3277.32421875,34488018367,3112605374,16010734587
2024-04-04,68508.84375,0.17992599308490753,3330.04052734375,69291.2578125,0.18809999525547028,3443.20751953125,65113.796875,0.17226199805736542,3253.3193359375,65975.6953125,0.17554700374603271,3311.495361328125,34439527442,2153623709,14476330517
2024-04-05,67837.640625,0.17751799523830414,3318.88525390625,68725.7578125,0.1804800033569336,3345.66650390625,66011.4765625,0.16803699731826782,3214.244140625,68515.7578125,0.17992599308490753,3330.005859375,33748230056,1914940616,15214447092
2024-04-06,68896.109375,0.18595099449157715,3354.183837890625,69629.6015625,0.1876859962940216,3397.592529296875,67491.71875,0.1767899990081787,3308.9833984375,67840.5703125,0.1775210052728653,3318.86474609375,19967785809,1620171667,8956926798
2024-04-07,69362.5546875,0.19910800457000732,3453.49462890625,70284.4296875,0.2048110067844391,3458.50830078125,68851.6328125,0.18580299615859985,3346.11474609375,68897.109375,0.18594899773597717,3354.2138671875,21204930369,2643420654,9931108526
2024-04-08,71631.359375,0.20263999700546265,3695.292724609375,72715.359375,0.20869000256061554,3727.616455078125,69064.2421875,0.19588500261306763,3409.51171875,69362.5546875,0.19910599291324615,3453.498779296875,37261432669,2106344172,19055143129
2024-04-09,69139.015625,0.18900099396705627,3505.163330078125,71742.5078125,0.20324300229549408,3724.92236328125,68212.921875,0.18636099994182587,3455.107666015625,71632.5,0.20263999700546265,3695.341796875,36426900409,2078490138,18279773833
2024-04-10,70587.8828125,0.19998399913311005,3543.737060546875,71093.4296875,0.20167599618434906,3561.516357421875,67503.5625,0.1817619949579239,3415.180419921875,69140.2421875,0.18900099396705627,3505.156005859375,38318601774,2662343295,16872482726
2024-04-11,70060.609375,0.19401100277900696,3505.247802734375,71256.234375,0.20311999320983887,3616.1943359375,69571.8125,0.19044199585914612,3477.171142578125,70575.734375,0.19998399913311005,3543.4521484375,30153382941,2179869259,14076734489
2024-04-12,67195.8671875,0.17459699511528015,3243.034912109375,71222.7421875,0.20042799413204193,3552.589111328125,65254.8359375,0.16251300275325775,3103.43017578125,70061.3828125,0.19401100277900696,3505.329833984375,44129299406,3611512055,22104869556
2024-04-13,63821.47265625,0.1531679928302765,3004.900390625,67931.4296875,0.1755719929933548,3299.663818359375,60919.10546875,0.13219499588012695,2862.3935546875,67188.375,0.17461200058460236,3242.94091796875,52869738185,4750917199,29930408174
2024-04-14,65738.7265625,0.1622850000858307,3156.94189453125,65824.4296875,0.16448600590229034,3174.66650390625,62205.8515625,0.14448200166225433,2914.4228515625,63836.23046875,0.1531679928302765,3005.547607421875,49084320047,3723264167,25486284994
2024-04-15,63426.2109375,0.16136899590492249,3101.600341796875,66878.6484375,0.16888999938964844,3277.5615234375,62332.0703125,0.1508840024471283,3026.538818359375,65739.6484375,0.1622850000858307,3156.830078125,43595917654,3604719833,21925843181
2024-04-16,63811.86328125,0.15598900616168976,3084.920166015625,64355.66796875,0.1622370034456253,3127.160888671875,61716.40234375,0.1469080001115799,2997.754638671875,63419.296875,0.16136899590492249,3101.140625,42847528078,2473810383,19441391169
2024-04-17,61276.69140625,0.14760500192642212,2984.7275390625,64486.36328125,0.1585109978914261,3123.669677734375,59768.5859375,0.14483599364757538,2918.5537109375,63831.84765625,0.15599000453948975,3084.923583984375,41915247049,1972027907,17711869375
2024-04-18,63512.75390625,0.15244799852371216,3066.027587890625,64125.6875,0.15371699631214142,3094.842041015625,60833.48046875,0.14130699634552002,2956.12744140625,61275.31640625,0.1476060003042221,2984.705322265625,36006307335,1947482132,15183777035
2024-04-19,63843.5703125,0.15626800060272217,3059.278564453125,65481.59765625,0.15690599381923676,3127.114990234375,59651.390625,0.13964399695396423,2868.7958984375,63510.75,0.15244799852371216,3065.953125,49920425401,2186567402,20399982867
2024-04-20,64994.44140625,0.1628270000219345,3157.627197265625,65442.45703125,0.16484199464321136,3170.6728515625,63172.40234375,0.15094199776649475,3021.784912109375,63851.1015625,0.15626800060272217,3059.47802734375,23097485495,1649509831,9918642130
2024-04-21,64926.64453125,0.15826000273227692,3147.28857421875,65723.2421875,0.16547800600528717,3197.50634765625,64277.72265625,0.1556060016155243,3119.552001953125,64992.81640625,0.16282600164413452,3157.571044921875,20506644853,1293159346,9394387894
2024-04-22,66837.6796875,0.16119399666786194,3201.652099609375,67233.9609375,0.16336099803447723,3236.6591796875,64548.1796875,0.15684300661087036,3131.367431640625,64935.6328125,0.15825900435447693,3147.66357421875,28282686673,1251987179,12063858733
2024-04-23,66407.2734375,0.15994399785995483,3219.91162109375,67199.2421875,0.16286799311637878,3264.41943359375,65864.8671875,0.15716899931430817,3154.58984375,66839.890625,0.16119399666786194,3201.588623046875,24310975583,1047860346,11054442653
2024-04-24,64276.8984375,0.15135399997234344,3139.80517578125,67075.3671875,0.1640940010547638,3292.921630859375,63589.87109375,0.14952899515628815,3105.982177734375,66408.71875,0.15994399785995483,3219.95703125,30276655120,1524749099,14000234760
2024-04-25,64481.70703125,0.15139399468898773,3156.509521484375,65275.20703125,0.15418100357055664,3190.976318359375,62783.6328125,0.14775300025939941,3074.8046875,64275.01953125,0.15135599672794342,3139.624267578125,32155786816,1078441792,13989030260
2024-04-26,63755.3203125,0.14783699810504913,3130.164794921875,64789.65625,0.15172700583934784,3166.188720703125,63322.3984375,0.14706100523471832,3103.10400390625,64485.37109375,0.15139399468898773,3156.384033203125,24139372950,877813549,10622333862
2024-04-27,63419.140625,0.1477160006761551,3252.168212890625,63898.36328125,0.14936399459838867,3279.451171875,62424.71875,0.14329899847507477,3071.340087890625,63750.98828125,0.14783699810504913,3129.72705078125,19530783039,847646783,11820785577
2024-04-28,63113.23046875,0.146698996424675,3262.774658203125,64321.484375,0.15095999836921692,3351.176513671875,62793.59765625,0.1463010013103485,3249.149169921875,63423.515625,0.1477160006761551,3252.24560546875,17334827993,638063324,11379192678
2024-04-29,63841.12109375,0.14349199831485748,3215.428955078125,64174.87890625,0.14794999361038208,3285.46875,61795.45703125,0.13990500569343567,3116.199951171875,63106.36328125,0.146698996424675,3262.3408203125,26635912073,1030579266,15032246816
2024-04-30,60636.85546875,0.13332700729370117,3012.286865234375,64703.33203125,0.14590199291706085,3249.37841796875,59120.06640625,0.12976199388504028,2918.228759765625,63839.41796875,0.14349199831485748,3215.381103515625,37840840057,1342359702,18266894653
2024-05-01,58254.01171875,0.1301340013742447,2969.78466796875,60780.5,0.13372400403022766,3020.17333984375,56555.29296875,0.1203479990363121,2815.92333984375,60609.49609375,0.13332700729370117,3011.015625,48439780271,2135887034,20005057445
2024-05-02,59123.43359375,0.1321060061454773,2988.16845703125,59602.296875,0.13425399363040924,3015.05029296875,56937.203125,0.12422700226306915,2894.329833984375,58253.703125,0.1301340013742447,2969.79443359375,32711813559,1308884973,13163903903
2024-05-03,62889.8359375,0.1461459994316101,3103.5419921875,63320.50390625,0.1477620005607605,3127.1552734375,58848.3125,0.1314219981431961,2960.18212890625,59122.30078125,0.13210900127887726,2988.134521484375,33172023048,1266276714,12862183229
2024-05-04,63891.47265625,0.1601569950580597,3117.576416015625,64494.95703125,0.16909199953079224,3167.541259765625,62599.3515625,0.14610600471496582,3096.267578125,62891.03125,0.14614200592041016,3103.61962890625,20620477992,2791346636,8283229638
2024-05-05,64031.1328125,0.16106800734996796,3137.2490234375,64610.890625,0.1631300002336502,3170.05517578125,62955.3046875,0.15497800707817078,3075.586181640625,63892.453125,0.1601569950580597,3117.636962890625,18296164805,1506950274,8783447639
2024-05-06,63161.94921875,0.1566080003976822,3062.728759765625,65494.90234375,0.16894100606441498,3220.15234375,62746.23828125,0.15444500744342804,3048.238525390625,64038.3125,0.1610659956932068,3137.51025390625,28697928697,1747675308,13008587255
2024-05-07,62334.81640625,0.15018999576568604,3006.5771484375,64390.45703125,0.15980200469493866,3129.081298828125,62285.98046875,0.14973799884319305,3003.013671875,63162.76171875,0.1566080003976822,3062.7509765625,25930730982,1139969527,11743187337
2024-05-08,61187.94140625,0.14329400658607483,2973.6572265625,62986.0859375,0.15192100405693054,3037.196044921875,60877.12890625,0.14221100509166718,2938.47265625,62332.640625,0.15018999576568604,3006.315673828125,26088172222,1159774226,11791662158
2024-05-09,63049.9609375,0.15211699903011322,3036.0205078125,63404.9140625,0.1539829969406128,3057.958251953125,60648.07421875,0.14315800368785858,2951.223876953125,61191.19921875,0.14329400658607483,2973.9716796875,25453338161,1093467705,10861947179
2024-05-10,60792.77734375,0.14403100311756134,2909.791259765625,63446.7421875,0.15304799377918243,3052.7294921875,60208.78125,0.14252500236034393,2881.000732421875,63055.19140625,0.15211699903011322,3036.231201171875,27804954694,1056928481,12278653601
2024-05-11,60793.7109375,0.1429239958524704,2911.60205078125,61451.15234375,0.1460369974374771,2942.1787109375,60492.625,0.1427070051431656,2888.083251953125,60793.35546875,0.14403100311756134,2909.845458984375,13842272968,533516788,6795916454
2024-05-12,61448.39453125,0.1412310004234314,2928.701904296875,61818.15625,0.14438900351524353,2953.04736328125,60632.6015625,0.14001600444316864,2902.201904296875,60793.50390625,0.14292499423027039,2911.658203125,13800459405,601107964,5908941395
2024-05-13,62901.44921875,0.14843399822711945,2949.359619140625,63422.66015625,0.1568250060081482,2994.869140625,60769.83984375,0.1360429972410202,2865.134521484375,61451.21875,0.1412310004234314,2928.81396484375,27889181179,1918835792,13352264795
2024-05-14,61552.7890625,0.14541900157928467,2881.157958984375,63092.125,0.15476499497890472,2959.546630859375,61123.765625,0.1443610042333603,2863.5458984375,62900.7734375,0.14843299984931946,2949.213134765625,28186271527,1899294334,12444516140
2024-05-15,66267.4921875,0.15552599728107452,3037.056640625,66454.453125,0.1569889932870865,3041.602294921875,61330.41015625,0.1454000025987625,2864.7353515625,61553.98828125,0.14541900157928467,2881.224609375,39815167074,1767635344,14666902956
2024-05-16,65231.58203125,0.14963699877262115,2945.131103515625,66712.4296875,0.15902499854564667,3041.80712890625,64613.0546875,0.14906999468803406,2925.08740234375,66256.109375,0.15552900731563568,3036.01416015625,31573077994,1374063837,13035465176
2024-05-17,67051.875,0.15556299686431885,3094.11865234375,67459.4609375,0.15636399388313293,3120.3017578125,65119.31640625,0.1495169997215271,2934.112548828125,65231.296875,0.14963699877262115,2945.136962890625,28031279310,1112782871,14449438097
2024-05-18,66940.8046875,0.15307700634002686,3122.948974609375,67387.328125,0.1568720042705536,3146.79052734375,66663.5,0.15165700018405914,3087.704345703125,67066.2109375,0.15556299686431885,3094.553466796875,16712277406,771261615,9407051320
2024-05-19,66278.3671875,0.14910699427127838,3071.843017578125,67694.296875,0.15596400201320648,3137.1484375,65937.1796875,0.1479569971561432,3056.75439453125,66937.9296875,0.15307700634002686,3122.82470703125,19249094538,786457296,8747800800
2024-05-20,71448.1953125,0.16568799316883087,3663.85546875,71483.5625,0.16594499349594116,3690.805908203125,66086.171875,0.14809900522232056,3050.2978515625,66278.7421875,0.14910699427127838,3071.85888671875,43850655717,1512244150,31228143948
2024-05-21,70136.53125,0.17047399282455444,3789.312744140625,71946.4609375,0.17262999713420868,3837.372802734375,69191.125,0.16090500354766846,3628.096435546875,71443.0625,0.16568799316883087,3663.01123046875,46932005990,2792364765,37643853967
2024-05-22,69122.3359375,0.16616299748420715,3737.2177734375,70623.6953125,0.1740950047969818,3810.948486328125,68977.6953125,0.1622440069913864,3655.0751953125,70135.3203125,0.17047399282455444,3789.372802734375,32802561717,1978486152,25155809461
2024-05-23,67929.5625,0.1596129983663559,3776.92724609375,70041.2734375,0.1691419929265976,3943.553955078125,66356.953125,0.15340299904346466,3552.642578125,69121.3046875,0.16616299748420715,3737.178466796875,41895680979,2243999960,45623656317
2024-05-24,68526.1015625,0.16380299627780914,3726.9345703125,69220.296875,0.17270100116729736,3825.12255859375,66622.671875,0.15616099536418915,3631.990234375,67928.1328125,0.1596129983663559,3776.992431640625,29197308153,3012763365,22257061429
2024-05-25,69265.9453125,0.17396000027656555,3749.236572265625,69579.3203125,0.17408600449562073,3776.006591796875,68515.8203125,0.1629589945077896,3710.5283203125,68526.921875,0.16380399465560913,3726.9755859375,15473071741,1489582490,10000027764
2024-05-26,68518.09375,0.16621999442577362,3825.8974609375,69506.2265625,0.17454999685287476,3879.470703125,68183.890625,0.1657080054283142,3732.02294921875,69264.2890625,0.17396099865436554,3749.179931640625,15628433737,1359410362,14650794791
2024-05-27,69394.5546875,0.16909000277519226,3892.0068359375,70597.8828125,0.17303599417209625,3973.556396484375,68232.5,0.1643649935722351,3821.930419921875,68512.1796875,0.16621999442577362,3826.127197265625,25870990717,1404874711,18949181813
2024-05-28,68296.21875,0.16496199369430542,3840.25634765625,69514.640625,0.16933000087738037,3924.895751953125,67227.15625,0.16179600358009338,3771.2138671875,69392.1953125,0.16909000277519226,3892.096923828125,32722265965,1410223091,19846044324
2024-05-29,67578.09375,0.16369499266147614,3763.196533203125,68852.4609375,0.17026899755001068,3880.6484375,67101.4921875,0.16222000122070312,3742.041259765625,68296.3515625,0.1649640053510666,3840.235107421875,26707072906,1525668595,17411416736
2024-05-30,68364.9921875,0.15954400599002838,3746.849609375,69500.5390625,0.1654070019721985,3823.643310546875,67118.078125,0.15659500658512115,3702.263671875,67576.0859375,0.16369600594043732,3763.357666015625,29509712534,1452218159,15065849797
2024-05-31,67491.4140625,0.15913599729537964,3760.026611328125,68999.5625,0.16222600638866425,3843.857666015625,66633.421875,0.1549070030450821,3723.835205078125,68362.515625,0.15953899919986725,3746.861572265625,27387283769,945969518,15290700646
2024-06-01,67706.9375,0.16019999980926514,3813.198974609375,67839.765625,0.16132299602031708,3829.294677734375,67386.1953125,0.15839099884033203,3749.840087890625,67489.609375,0.15913599729537964,3759.88427734375,11641495604,496035603,8661024535
2024-06-02,67751.6015625,0.15720100700855255,3780.89599609375,68409.1640625,0.16119399666786194,3834.911865234375,67315.5234375,0.1549600064754486,3752.41455078125,67710.2734375,0.16019999980926514,3813.275634765625,17110588415,585756299,11126903059
2024-06-03,68804.78125,0.15828199684619904,3766.38916015625,70230.8203125,0.16321100294589996,3848.60302734375,67589.8359375,0.15602700412273407,3758.919921875,67753.8984375,0.15720100700855255,3780.854248046875,32401285324,929987302,14082454300
2024-06-04,70567.765625,0.16144999861717224,3812.515869140625,71047.40625,0.16174399852752686,3831.364990234375,68564.640625,0.15716299414634705,3738.13427734375,68804.5703125,0.15828199684619904,3766.476318359375,33149696545,760727969,13331489271
2024-06-05,71082.8203125,0.16323499381542206,3864.260986328125,71735.4140625,0.16472400724887848,3887.48583984375,70390.7109375,0.16129200160503387,3778.65576171875,70568.3515625,0.16144999861717224,3812.560791015625,32810771409,820053785,15480034434
2024-06-06,70757.1640625,0.16015900671482086,3811.60595703125,71625.734375,0.16516999900341034,3878.05224609375,70119.125,0.1586569994688034,3761.775390625,71082.84375,0.16323499381542206,3864.263427734375,25223152007,893170339,13606583873
2024-06-07,69342.5859375,0.14830300211906433,3678.629150390625,71907.8515625,0.16201899945735931,3838.4521484375,68507.2578125,0.1431179940700531,3615.2802734375,70759.1875,0.16015799343585968,3811.666015625,36188381096,1581768204,18220286186
2024-06-08,69305.7734375,0.14605900645256042,3680.949951171875,69533.3203125,0.14858299493789673,3707.497314453125,69210.7421875,0.1440100073814392,3669.637939453125,69324.1796875,0.14829599857330322,3677.400390625,14262185861,872877278,9096091805
2024-06-09,69647.9921875,0.14677399396896362,3705.90380859375,69817.5234375,0.1490889936685562,3719.36767578125,69160.84375,0.1451999992132187,3668.12353515625,69297.4921875,0.1460449993610382,3680.93603515625,13534028500,656320138,7910768788
2024-06-10,69512.28125,0.1447400003671646,3666.717529296875,70146.0703125,0.14781999588012695,3711.4287109375,69232.421875,0.1434669941663742,3648.16455078125,69644.3125,0.1467670053243637,3705.877197265625,20597699541,752565082,10377300126
2024-06-11,67332.03125,0.13810400664806366,3498.33056640625,69549.4140625,0.14504699409008026,3669.890869140625,66123.6015625,0.13410300016403198,3434.7490234375,69508.078125,0.1447419971227646,3666.35888671875,37116136345,1271975142,19184721538
2024-06-12,68241.1875,0.14619599282741547,3559.61767578125,69977.890625,0.1503250002861023,3652.4921875,66902.453125,0.13503000140190125,3463.784912109375,67321.375,0.13809700310230255,3497.89697265625,34497940694,1274848212,17142905351
2024-06-13,66756.3984375,0.1410599946975708,3469.28125,68365.78125,0.14635300636291504,3559.725341796875,66304.5625,0.14038099348545074,3431.33349609375,68243.1015625,0.14619700610637665,3559.725341796875,28955204146,790003626,14472382154
2024-06-14,66011.09375,0.13496999442577362,3480.27197265625,67294.6484375,0.14321300387382507,3528.602294921875,65056.89453125,0.13216400146484375,3366.223876953125,66747.5703125,0.14104600250720978,3467.969970703125,27403884779,859600884,15793876596
2024-06-15,66191.0,0.13656599819660187,3565.549560546875,66402.1875,0.1372770071029663,3589.887451171875,65871.7734375,0.1343580037355423,3473.45263671875,66006.7421875,0.13497500121593475,3479.78564453125,14121265576,476136328,12733651076
2024-06-16,66639.046875,0.1369370073080063,3620.5634765625,66894.84375,0.1373469978570938,3648.093017578125,66018.25,0.13481900095939636,3541.534423828125,66189.359375,0.13657599687576294,3566.761962890625,13281140541,385407083,9878388158
2024-06-17,66490.296875,0.12888899445533752,3511.37890625,67188.3203125,0.1380230039358139,3634.285400390625,65094.96484375,0.12649500370025635,3468.14892578125,66636.515625,0.13694000244140625,3622.383544921875,30006354476,960646592,17838856988
2024-06-18,65140.74609375,0.12229599803686142,3483.681396484375,66556.703125,0.12910300493240356,3514.17724609375,64066.95703125,0.11539199948310852,3371.59033203125,66490.9765625,0.12886600196361542,3510.565185546875,39481285950,1413960450,21022514455
2024-06-19,64960.296875,0.12234099954366684,3559.347412109375,65695.3515625,0.12650799751281738,3583.320068359375,64693.30078125,0.12157899886369705,3466.48095703125,65146.66015625,0.12227900326251984,3482.350830078125,21103423504,642487745,15275373778
2024-06-20,64828.65625,0.12441900372505188,3511.0869140625,66438.9609375,0.12826600670814514,3623.886474609375,64547.84765625,0.12145400047302246,3485.4599609375,64960.296875,0.12234099954366684,3559.347412109375,25641109124,734399819,16115123753
2024-06-21,64096.19921875,0.1240290030837059,3516.07568359375,65007.546875,0.12549999356269836,3542.957275390625,63378.89453125,0.12161699682474136,3447.935546875,64837.98828125,0.12443000078201294,3511.268310546875,26188171739,598393023,15933353456
2024-06-22,64252.578125,0.1237889975309372,3494.8134765625,64475.46875,0.1253650039434433,3519.49755859375,63929.7578125,0.12295900285243988,3477.169921875,64113.86328125,0.12403800338506699,3516.55126953125,9858198793,328642106,7423703673
2024-06-23,63180.796875,0.12225700169801712,3418.61181640625,64491.703125,0.12612000107765198,3519.324951171875,63180.796875,0.12182699888944626,3408.5830078125,64248.96484375,0.12378299981355667,3494.953857421875,11170471802,429188641,9418141333
2024-06-24,60277.4140625,0.11904300004243851,3350.25634765625,63292.52734375,0.12367500364780426,3430.698974609375,58601.69921875,0.11473099887371063,3244.241455078125,63173.3515625,0.12224899977445602,3418.783203125,43152133651,951099440,23137744903
2024-06-25,61804.640625,0.12615300714969635,3395.029052734375,62258.26171875,0.12823599576950073,3422.21337890625,60239.75,0.11889500170946121,3335.556884765625,60266.28125,0.11903300136327744,3350.5556640625,29201215431,783244352,13235546063
2024-06-26,60811.27734375,0.12267900258302689,3369.477294921875,62434.13671875,0.12852199375629425,3421.509521484375,60695.1875,0.12191999703645706,3328.390625,61789.67578125,0.1261499971151352,3394.373291015625,22506003064,526276880,11694054195
2024-06-27,61604.80078125,0.126910999417305,3444.800537109375,62293.86328125,0.1281149983406067,3470.923095703125,60585.33203125,0.12063000351190567,3362.2646484375,60811.2265625,0.12267199903726578,3368.88623046875,21231745045,616932730,11771834016
2024-06-28,60320.13671875,0.12278900295495987,3373.635986328125,62126.09765625,0.12797600030899048,3482.95751953125,59985.40234375,0.12236099690198898,3363.4375,61612.8046875,0.126910001039505,3445.498779296875,24952866877,634763078,12861158844
2024-06-29,60887.37890625,0.12169899791479111,3372.9677734375,61097.62109375,0.12412100285291672,3401.730224609375,60300.96484375,0.1213890016078949,3369.552734375,60319.875,0.1227950006723404,3373.68994140625,12652903396,285391178,6584792001
2024-06-30,62678.29296875,0.12430500239133835,3432.88916015625,62892.828125,0.1253329962491989,3453.21142578125,60632.94921875,0.12045200169086456,3352.284423828125,60888.4453125,0.12169899791479111,3373.07568359375,17333226409,369166834,8396416013
2024-07-01,62851.98046875,0.12344200164079666,3440.341552734375,63777.2265625,0.1272359937429428,3513.310791015625,62495.51171875,0.12324800342321396,3425.3232421875,62673.60546875,0.12430399656295776,3432.607421875,25468379421,452573746,12281551839
2024-07-02,62029.015625,0.1250160038471222,3416.354736328125,63203.359375,0.1250939965248108,3459.761474609375,61752.74609375,0.12246199697256088,3399.026123046875,62844.41015625,0.1234389990568161,3439.38134765625,20151616992,408063753,9421757718
2024-07-03,60173.921875,0.11847099661827087,3292.916748046875,62187.703125,0.1253259927034378,3426.332275390625,59419.38671875,0.11704500019550323,3254.521240234375,62034.33203125,0.12501899898052216,3416.2548828125,29756701685,657681923,16121324440
2024-07-04,56977.703125,0.10488700121641159,3054.52197265625,60399.67578125,0.11894799768924713,3309.20361328125,56777.8046875,0.10443100333213806,3054.52197265625,60147.13671875,0.11844799667596817,3291.81787109375,41149609230,1239123198,20252514386
2024-07-05,56662.375,0.10559400171041489,2981.5986328125,57497.15234375,0.10641799867153168,3106.152587890625,53717.375,0.09379500150680542,2826.014404296875,57022.80859375,0.10485299676656723,3057.833251953125,55417544033,1709690679,31131942647
2024-07-06,58303.5390625,0.1136149987578392,3069.3779296875,58472.546875,0.11407899856567383,3080.107421875,56038.9609375,0.10493499785661697,2957.395751953125,56659.07421875,0.1055850014090538,2981.988037109375,20610320577,842720114,11586293705
2024-07-07,55849.109375,0.10423199832439423,2929.38720703125,58371.12109375,0.11357700079679489,3072.814453125,55793.32421875,0.10373300313949585,2923.959228515625,58239.4296875,0.11357700079679489,3067.405029296875,20553359505,641031095,10857947538
2024-07-08,56705.09765625,0.1075809970498085,3018.73193359375,58131.3359375,0.1110209971666336,3090.66455078125,54321.01953125,0.0991630032658577,2826.481689453125,55849.57421875,0.10423500090837479,2929.861572265625,39766159899,1023119021,22627377457
